row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_007906,CTX_01582,FORM_01582_C,monterey jack,semi_hard,5.217,0.9651,38.18,30.72,24.13,2.28,77.2,1,7,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.38,1,none,none,0,none,none,0,none,48.92,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,monterey jack,block,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.0,none,CTX_01582,48.92,1.0,unchanged_v4,safety_endpoint
V4ROW_007907,CTX_01582,FORM_01582_T1,monterey jack,semi_hard,5.217,0.9651,38.18,30.72,24.13,2.28,77.2,1,7,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.38,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,5.7285,log CFU/g,58.87,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,monterey jack,block,inferred_typical,0.85,safety_pathogen,1,log CFU/g,5.7285,log CFU/g,CTX_01582,58.87,1.0,unchanged_v4,safety_endpoint
V4ROW_007908,CTX_01582,FORM_01582_T2,monterey jack,semi_hard,5.217,0.9651,38.18,30.72,24.13,2.28,77.2,1,7,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.38,0,single_preservative,active_film,1,lacticin,bacteriocin,175.9049,AU/g,63.76,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,monterey jack,block,inferred_typical,0.85,safety_pathogen,1,log CFU/g,175.9049,AU/g,CTX_01582,63.76,1.0,unchanged_v4,safety_endpoint
V4ROW_007909,CTX_01582,FORM_01582_T3,monterey jack,semi_hard,5.217,0.9651,38.18,30.72,24.13,2.28,77.2,1,7,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.38,0,single_preservative,edible_coating,1,thyme essential oil,essential_oil,0.1731,%,63.56,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,monterey jack,block,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.1731,% w/w,CTX_01582,63.56,1.0,unchanged_v4,safety_endpoint
V4ROW_007910,CTX_01582,FORM_01582_T4,monterey jack,semi_hard,5.217,0.9651,38.18,30.72,24.13,2.28,77.2,1,7,vacuum,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.38,0,single_preservative,active_film,1,nisin,bacteriocin,307.3995,IU/g,72.41,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,monterey jack,block,inferred_typical,0.85,safety_pathogen,1,log CFU/g,307.3995,IU/g,CTX_01582,72.41,1.0,unchanged_v4,safety_endpoint
V4ROW_007916,CTX_01584,FORM_01584_C,provolone,semi_hard,5.26,0.9547,37.658,30.9592,27.8186,2.5642,118.8,1,7.2,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.26,1,none,none,0,none,none,0,none,97.16,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,provolone,whole_log_or_wheel,inferred_typical,0.8,sensory_quality,0,score/9,0.0,none,CTX_01584,97.16,1.0,unchanged_v4,general_shelf_life
V4ROW_007917,CTX_01584,FORM_01584_T1,provolone,semi_hard,5.26,0.9547,37.658,30.9592,27.8186,2.5642,118.8,1,7.2,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.26,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.2345,%,123.33,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,provolone,whole_log_or_wheel,inferred_typical,0.8,sensory_quality,0,score/9,0.2345,% w/w,CTX_01584,123.33,1.0,unchanged_v4,general_shelf_life
V4ROW_007918,CTX_01584,FORM_01584_T2,provolone,semi_hard,5.26,0.9547,37.658,30.9592,27.8186,2.5642,118.8,1,7.2,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.26,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.5115,%,122.05,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,provolone,whole_log_or_wheel,inferred_typical,0.8,sensory_quality,0,score/9,0.5115,% w/w,CTX_01584,122.05,1.0,unchanged_v4,general_shelf_life
V4ROW_007919,CTX_01584,FORM_01584_T3,provolone,semi_hard,5.26,0.9547,37.658,30.9592,27.8186,2.5642,118.8,1,7.2,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.26,0,single_preservative,edible_coating,1,thyme essential oil,essential_oil,0.1904,%,141.03,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,provolone,whole_log_or_wheel,inferred_typical,0.8,sensory_quality,0,score/9,0.1904,% w/w,CTX_01584,141.03,1.0,unchanged_v4,general_shelf_life
V4ROW_007920,CTX_01584,FORM_01584_T4,provolone,semi_hard,5.26,0.9547,37.658,30.9592,27.8186,2.5642,118.8,1,7.2,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.26,0,single_preservative,active_film,1,thymol,phenolic_compound,0.0177,%,110.11,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,provolone,whole_log_or_wheel,inferred_typical,0.8,sensory_quality,0,score/9,0.0177,% w/w,CTX_01584,110.11,1.0,unchanged_v4,general_shelf_life
V4ROW_007926,CTX_01586,FORM_01586_C,processed cheese,semi_hard,5.526,0.9377,44.3,25.4,15.7,2.89,0.8,1,3.2,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.84,1,none,none,0,none,none,0,none,177.446,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_01586,272.676,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007927,CTX_01586,FORM_01586_T1,processed cheese,semi_hard,5.526,0.9377,44.3,25.4,15.7,2.89,0.8,1,3.2,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.84,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,2.867,%,252.023,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,2.867,% w/w,CTX_01586,387.276,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007928,CTX_01586,FORM_01586_T2,processed cheese,semi_hard,5.526,0.9377,44.3,25.4,15.7,2.89,0.8,1,3.2,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.84,0,single_preservative,edible_coating,1,lactic acid,organic_acid,0.7913,%,222.225,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.7913,% w/w,CTX_01586,341.486,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007929,CTX_01586,FORM_01586_T3,processed cheese,semi_hard,5.526,0.9377,44.3,25.4,15.7,2.89,0.8,1,3.2,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.84,0,single_preservative,in_milk,1,pediocin,bacteriocin,74.5992,AU/g,209.387,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,74.5992,AU/g,CTX_01586,321.758,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007930,CTX_01586,FORM_01586_T4,processed cheese,semi_hard,5.526,0.9377,44.3,25.4,15.7,2.89,0.8,1,3.2,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.84,0,single_preservative,surface_spray,1,nisin,bacteriocin,310.3674,IU/g,260.015,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,310.3674,IU/g,CTX_01586,399.557,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007931,CTX_01587,FORM_01587_C,gouda,semi_hard,5.191,0.925,36.71,27.92,24.84,2.5,64.3,1,5.2,map_50co2_50n2,0,50,50,microbiological,listeria_monocytogenes,2,log CFU/g,0.1,1,none,none,0,none,none,0,none,105.078,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,gouda,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,0.0,none,CTX_01587,216.576,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,safety_endpoint
V4ROW_007932,CTX_01587,FORM_01587_T1,gouda,semi_hard,5.191,0.925,36.71,27.92,24.84,2.5,64.3,1,5.2,map_50co2_50n2,0,50,50,microbiological,listeria_monocytogenes,2,log CFU/g,0.1,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.1778,%,145.825,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,gouda,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,2.1778,% w/w,CTX_01587,300.558,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,safety_endpoint
V4ROW_007933,CTX_01587,FORM_01587_T2,gouda,semi_hard,5.191,0.925,36.71,27.92,24.84,2.5,64.3,1,5.2,map_50co2_50n2,0,50,50,microbiological,listeria_monocytogenes,2,log CFU/g,0.1,0,single_preservative,edible_coating,1,thymol,phenolic_compound,0.054,%,131.266,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PHENOLIC_COMPOUND,gouda,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,0.054,% w/w,CTX_01587,270.55,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,safety_endpoint
V4ROW_007934,CTX_01587,FORM_01587_T3,gouda,semi_hard,5.191,0.925,36.71,27.92,24.84,2.5,64.3,1,5.2,map_50co2_50n2,0,50,50,microbiological,listeria_monocytogenes,2,log CFU/g,0.1,0,single_preservative,in_milk,1,nisin,bacteriocin,96.658,IU/g,129.174,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,gouda,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,96.658,IU/g,CTX_01587,266.238,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,safety_endpoint
V4ROW_007935,CTX_01587,FORM_01587_T4,gouda,semi_hard,5.191,0.925,36.71,27.92,24.84,2.5,64.3,1,5.2,map_50co2_50n2,0,50,50,microbiological,listeria_monocytogenes,2,log CFU/g,0.1,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,5.9368,log CFU/g,131.348,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PROTECTIVE_CULTURE,gouda,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,5.9368,log CFU/g,CTX_01587,270.72,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,safety_endpoint
V4ROW_007936,CTX_01588,FORM_01588_C,processed cheese,semi_hard,5.656,0.9508,45.39,20.11,18.61,2.06,4.6,1,6.1,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.49,1,none,none,0,none,none,0,none,158.642,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_01588,243.78,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007937,CTX_01588,FORM_01588_T1,processed cheese,semi_hard,5.656,0.9508,45.39,20.11,18.61,2.06,4.6,1,6.1,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.49,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.9567,%,206.234,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.9567,% w/w,CTX_01588,316.913,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007938,CTX_01588,FORM_01588_T2,processed cheese,semi_hard,5.656,0.9508,45.39,20.11,18.61,2.06,4.6,1,6.1,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.49,0,single_preservative,edible_coating,1,chitosan,biopolymer,0.1591,%,193.747,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BIOPOLYMER,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.1591,% w/w,CTX_01588,297.724,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007939,CTX_01588,FORM_01588_T3,processed cheese,semi_hard,5.656,0.9508,45.39,20.11,18.61,2.06,4.6,1,6.1,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.49,0,single_preservative,surface_spray,1,calcium propionate,organic_acid_salt,0.2398,%,220.075,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.2398,% w/w,CTX_01588,338.182,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007940,CTX_01588,FORM_01588_T4,processed cheese,semi_hard,5.656,0.9508,45.39,20.11,18.61,2.06,4.6,1,6.1,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.49,0,single_preservative,edible_coating,1,natamycin,antifungal,18.9719,ppm,245.895,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ANTIFUNGAL,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,18.9719,mg/kg,CTX_01588,377.858,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007961,CTX_01593,FORM_01593_C,colby,semi_hard,5.103,0.9476,38.28,31.53,24.78,1.75,50,1,9.2,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,2.06,1,none,none,0,none,none,0,none,82.4,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,colby,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_01593,82.4,1.0,unchanged_v4,general_shelf_life
V4ROW_007962,CTX_01593,FORM_01593_T1,colby,semi_hard,5.103,0.9476,38.28,31.53,24.78,1.75,50,1,9.2,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,2.06,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.2238,%,118.28,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,colby,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.2238,% w/w,CTX_01593,118.28,1.0,unchanged_v4,general_shelf_life
V4ROW_007963,CTX_01593,FORM_01593_T2,colby,semi_hard,5.103,0.9476,38.28,31.53,24.78,1.75,50,1,9.2,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,2.06,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.0666,log CFU/g,112.8,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,colby,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,7.0666,log CFU/g,CTX_01593,112.8,1.0,unchanged_v4,general_shelf_life
V4ROW_007964,CTX_01593,FORM_01593_T3,colby,semi_hard,5.103,0.9476,38.28,31.53,24.78,1.75,50,1,9.2,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,2.06,0,single_preservative,in_milk,1,chitosan,biopolymer,0.802,%,126.03,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,colby,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.802,% w/w,CTX_01593,126.03,1.0,unchanged_v4,general_shelf_life
V4ROW_007965,CTX_01593,FORM_01593_T4,colby,semi_hard,5.103,0.9476,38.28,31.53,24.78,1.75,50,1,9.2,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,2.06,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.7072,%,95.92,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,colby,block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.7072,% w/w,CTX_01593,95.92,1.0,unchanged_v4,general_shelf_life
V4ROW_007966,CTX_01594,FORM_01594_C,gouda,semi_hard,5.475,0.9428,41.01,28.99,25.14,1.85,63.4,1,7.7,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,3.06,1,none,none,0,none,none,0,none,96.851,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,gouda,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_01594,199.619,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007967,CTX_01594,FORM_01594_T1,gouda,semi_hard,5.475,0.9428,41.01,28.99,25.14,1.85,63.4,1,7.7,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,3.06,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,1.169,%,122.186,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,gouda,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,1.169,% w/w,CTX_01594,251.837,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007968,CTX_01594,FORM_01594_T2,gouda,semi_hard,5.475,0.9428,41.01,28.99,25.14,1.85,63.4,1,7.7,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,3.06,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.8724,%,122.522,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,gouda,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.8724,% w/w,CTX_01594,252.529,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007969,CTX_01594,FORM_01594_T3,gouda,semi_hard,5.475,0.9428,41.01,28.99,25.14,1.85,63.4,1,7.7,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,3.06,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.12,%,121.537,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ESSENTIAL_OIL,gouda,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.12,% w/w,CTX_01594,250.498,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007970,CTX_01594,FORM_01594_T4,gouda,semi_hard,5.475,0.9428,41.01,28.99,25.14,1.85,63.4,1,7.7,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,3.06,0,single_preservative,in_milk,1,pediocin,bacteriocin,161.582,AU/g,125.938,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,gouda,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,161.582,AU/g,CTX_01594,259.57,0.485180673975,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_007981,CTX_01597,FORM_01597_C,havarti,semi_hard,5.16,0.9569,43.46,26.1,24.68,1.74,49.2,1,8.1,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.49,1,none,none,0,none,none,0,none,74.26,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.0,none,CTX_01597,74.26,1.0,unchanged_v4,general_shelf_life
V4ROW_007982,CTX_01597,FORM_01597_T1,havarti,semi_hard,5.16,0.9569,43.46,26.1,24.68,1.74,49.2,1,8.1,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.49,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.1299,%,95.49,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.1299,% w/w,CTX_01597,95.49,1.0,unchanged_v4,general_shelf_life
V4ROW_007983,CTX_01597,FORM_01597_T2,havarti,semi_hard,5.16,0.9569,43.46,26.1,24.68,1.74,49.2,1,8.1,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.49,0,single_preservative,in_milk,1,lysozyme,enzyme,174.3512,mg/kg,78.31,synthetic_literature_constrained,0.35,passed_rules,RULE_ENZYME,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,174.3512,mg/kg,CTX_01597,78.31,1.0,unchanged_v4,general_shelf_life
V4ROW_007984,CTX_01597,FORM_01597_T3,havarti,semi_hard,5.16,0.9569,43.46,26.1,24.68,1.74,49.2,1,8.1,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.49,0,single_preservative,active_film,1,thyme essential oil,essential_oil,0.15,%,99.04,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.15,% w/w,CTX_01597,99.04,1.0,unchanged_v4,general_shelf_life
V4ROW_007985,CTX_01597,FORM_01597_T4,havarti,semi_hard,5.16,0.9569,43.46,26.1,24.68,1.74,49.2,1,8.1,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.49,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,0.749,%,81.45,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.749,% w/w,CTX_01597,81.45,1.0,unchanged_v4,general_shelf_life
V4ROW_007991,CTX_01599,FORM_01599_C,havarti,semi_hard,5.134,0.9637,42.78,30.16,21.1,1.67,40.4,1,8.2,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.03,1,none,none,0,none,none,0,none,76.26,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.0,none,CTX_01599,76.26,1.0,unchanged_v4,general_shelf_life
V4ROW_007992,CTX_01599,FORM_01599_T1,havarti,semi_hard,5.134,0.9637,42.78,30.16,21.1,1.67,40.4,1,8.2,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.03,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,0.7657,%,78.06,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.7657,% w/w,CTX_01599,78.06,1.0,unchanged_v4,general_shelf_life
V4ROW_007993,CTX_01599,FORM_01599_T2,havarti,semi_hard,5.134,0.9637,42.78,30.16,21.1,1.67,40.4,1,8.2,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.03,0,single_preservative,active_film,1,lemon extract,plant_extract,1299.1859,ppm,104.26,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,1299.1859,mg/kg,CTX_01599,104.26,1.0,unchanged_v4,general_shelf_life
V4ROW_007994,CTX_01599,FORM_01599_T3,havarti,semi_hard,5.134,0.9637,42.78,30.16,21.1,1.67,40.4,1,8.2,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.03,0,single_preservative,edible_coating,1,potassium sorbate,organic_acid_salt,0.9647,%,121.64,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.9647,% w/w,CTX_01599,121.64,1.0,unchanged_v4,general_shelf_life
V4ROW_007995,CTX_01599,FORM_01599_T4,havarti,semi_hard,5.134,0.9637,42.78,30.16,21.1,1.67,40.4,1,8.2,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.03,0,single_preservative,edible_coating,1,carvacrol,phenolic_compound,0.1162,%,88.61,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,havarti,block,inferred_typical,0.85,sensory_quality,0,score/9,0.1162,% w/w,CTX_01599,88.61,1.0,unchanged_v4,general_shelf_life
