row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00026063,V7_SOFT_GEN_CTX_001416,V7_SOFT_GEN_CTX_001416_T2,gorgonzola,soft,5.335,0.9508,44.02,27.56,21.39,2.91,114.9,1,8.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,psychrotrophic_bacteria,7.0,log CFU/g,2.65,0,essential_oil,edible_coating,1,oregano essential oil,essential_oil,0.2704,% w/w,41.85,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PLANT_REVIEW,gorgonzola,wheel_or_wedge,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.2704,% w/w,V7_SOFT_GEN_CTX_001416,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026064,V7_SOFT_GEN_CTX_001416,V7_SOFT_GEN_CTX_001416_T3,gorgonzola,soft,5.335,0.9508,44.02,27.56,21.39,2.91,114.9,1,8.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,psychrotrophic_bacteria,7.0,log CFU/g,2.65,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.6421,% w/w,42.43,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,gorgonzola,wheel_or_wedge,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.6421,% w/w,V7_SOFT_GEN_CTX_001416,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026065,V7_SOFT_GEN_CTX_001417,V7_SOFT_GEN_CTX_001417_C,cream cheese,soft,4.655,0.9695,56.37,32.65,6.73,1.16,1.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.23,1,none,none,0,none,none,0.0,none,22.07,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,cream cheese,spread,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SOFT_GEN_CTX_001417,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026066,V7_SOFT_GEN_CTX_001417,V7_SOFT_GEN_CTX_001417_T1,cream cheese,soft,4.655,0.9695,56.37,32.65,6.73,1.16,1.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.23,0,antifungal,edible_coating,1,potassium sorbate,antifungal,0.357,% w/w,27.73,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,cream cheese,spread,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.357,% w/w,V7_SOFT_GEN_CTX_001417,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026067,V7_SOFT_GEN_CTX_001417,V7_SOFT_GEN_CTX_001417_T2,cream cheese,soft,4.655,0.9695,56.37,32.65,6.73,1.16,1.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.23,0,antifungal,edible_coating,1,calcium propionate,antifungal,0.2709,% w/w,25.26,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,cream cheese,spread,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.2709,% w/w,V7_SOFT_GEN_CTX_001417,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026068,V7_SOFT_GEN_CTX_001417,V7_SOFT_GEN_CTX_001417_T3,cream cheese,soft,4.655,0.9695,56.37,32.65,6.73,1.16,1.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,2.23,0,essential_oil,direct_addition,1,clove essential oil,essential_oil,0.0843,% w/w,23.89,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PLANT_REVIEW,cream cheese,spread,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0843,% w/w,V7_SOFT_GEN_CTX_001417,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026069,V7_SOFT_GEN_CTX_001418,V7_SOFT_GEN_CTX_001418_C,domiati,soft,5.314,0.9606,51.79,22.08,19.61,4.74,67.8,1,4.0,brine_container,20.9,0.04,79.06,microbiological,coliforms,4.0,log CFU/g,1.84,1,none,none,0,none,none,0.0,none,73.55,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,domiati,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SOFT_GEN_CTX_001418,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026070,V7_SOFT_GEN_CTX_001418,V7_SOFT_GEN_CTX_001418_T1,domiati,soft,5.314,0.9606,51.79,22.08,19.61,4.74,67.8,1,4.0,brine_container,20.9,0.04,79.06,microbiological,coliforms,4.0,log CFU/g,1.84,0,essential_oil,edible_coating,1,clove essential oil,essential_oil,0.1528,% w/w,78.87,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PLANT_REVIEW,domiati,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.1528,% w/w,V7_SOFT_GEN_CTX_001418,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026071,V7_SOFT_GEN_CTX_001418,V7_SOFT_GEN_CTX_001418_T2,domiati,soft,5.314,0.9606,51.79,22.08,19.61,4.74,67.8,1,4.0,brine_container,20.9,0.04,79.06,microbiological,coliforms,4.0,log CFU/g,1.84,0,coating,edible_coating,1,chitosan,biopolymer,0.8732,% w/v,89.24,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,domiati,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.8732,% w/v,V7_SOFT_GEN_CTX_001418,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026072,V7_SOFT_GEN_CTX_001418,V7_SOFT_GEN_CTX_001418_T3,domiati,soft,5.314,0.9606,51.79,22.08,19.61,4.74,67.8,1,4.0,brine_container,20.9,0.04,79.06,microbiological,coliforms,4.0,log CFU/g,1.84,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.343,% w/w,83.62,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,domiati,brined_block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.343,% w/w,V7_SOFT_GEN_CTX_001418,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026073,V7_SOFT_GEN_CTX_001419,V7_SOFT_GEN_CTX_001419_C,stracciatella,soft,6.023,0.9937,68.37,21.64,7.71,0.84,0.4,0,10.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,psychrotrophic_bacteria,7.0,log CFU/g,3.76,1,none,none,0,none,none,0.0,none,2.47,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SOFT_GEN_CTX_001419,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026074,V7_SOFT_GEN_CTX_001419,V7_SOFT_GEN_CTX_001419_T1,stracciatella,soft,6.023,0.9937,68.37,21.64,7.71,0.84,0.4,0,10.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,psychrotrophic_bacteria,7.0,log CFU/g,3.76,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.5195,% w/w,2.84,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.5195,% w/w,V7_SOFT_GEN_CTX_001419,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026075,V7_SOFT_GEN_CTX_001419,V7_SOFT_GEN_CTX_001419_T2,stracciatella,soft,6.023,0.9937,68.37,21.64,7.71,0.84,0.4,0,10.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,psychrotrophic_bacteria,7.0,log CFU/g,3.76,0,protective_culture,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.4203,log CFU/g,2.93,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,6.4203,log CFU/g,V7_SOFT_GEN_CTX_001419,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026076,V7_SOFT_GEN_CTX_001419,V7_SOFT_GEN_CTX_001419_T3,stracciatella,soft,6.023,0.9937,68.37,21.64,7.71,0.84,0.4,0,10.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,psychrotrophic_bacteria,7.0,log CFU/g,3.76,0,essential_oil,direct_addition,1,oregano essential oil,essential_oil,0.2726,% w/w,2.78,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PLANT_REVIEW,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.2726,% w/w,V7_SOFT_GEN_CTX_001419,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026077,V7_SOFT_GEN_CTX_001420,V7_SOFT_GEN_CTX_001420_C,stracciatella,soft,5.892,0.9895,68.98,23.86,8.48,0.8,0.4,1,2.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,aerobic_plate_count,7.0,log CFU/g,2.94,1,none,none,0,none,none,0.0,none,4.74,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SOFT_GEN_CTX_001420,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026078,V7_SOFT_GEN_CTX_001420,V7_SOFT_GEN_CTX_001420_T1,stracciatella,soft,5.892,0.9895,68.98,23.86,8.48,0.8,0.4,1,2.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,aerobic_plate_count,7.0,log CFU/g,2.94,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.5949,% w/w,5.2,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.5949,% w/w,V7_SOFT_GEN_CTX_001420,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026079,V7_SOFT_GEN_CTX_001420,V7_SOFT_GEN_CTX_001420_T2,stracciatella,soft,5.892,0.9895,68.98,23.86,8.48,0.8,0.4,1,2.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,aerobic_plate_count,7.0,log CFU/g,2.94,0,bacteriocin,direct_addition,1,nisin,bacteriocin,348.38,IU/g,5.11,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,348.38,IU/g,V7_SOFT_GEN_CTX_001420,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026080,V7_SOFT_GEN_CTX_001420,V7_SOFT_GEN_CTX_001420_T3,stracciatella,soft,5.892,0.9895,68.98,23.86,8.48,0.8,0.4,1,2.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,aerobic_plate_count,7.0,log CFU/g,2.94,0,essential_oil,direct_addition,1,oregano essential oil,essential_oil,0.1407,% w/w,5.45,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PLANT_REVIEW,stracciatella,fresh_mass,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.1407,% w/w,V7_SOFT_GEN_CTX_001420,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00026081,V7_SOFT_GEN_CTX_001421,V7_SOFT_GEN_CTX_001421_C,queso fresco,soft,6.233,0.9869,54.49,22.65,18.44,1.61,0.8,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,enterobacteriaceae,5.0,log CFU/g,0.28,1,none,none,0,none,none,0.0,none,14.59,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|PH_CHEESE,queso fresco,block,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SOFT_GEN_CTX_001421,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,quality/spoilage threshold from literature-constrained V7 rule
