row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_001990,CTX_00398,FORM_00398_T4,burrata,soft,6.13,0.98,68.0902,22.5798,7.4065,0.9235,0.5,1,7.6,vacuum,0,0,0,microbiological,yeasts_molds,5,log CFU/g,0.96,0,single_preservative,active_film,1,eugenol,phenolic_compound,0.0292,%,5.86,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,burrata,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0292,% w/w,CTX_00398,5.86,1.0,unchanged_v4,general_shelf_life
V4ROW_001991,CTX_00399,FORM_00399_C,cream cheese,soft,4.819,0.9669,58.81,30.55,6.79,0.84,1.5,1,3.5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.22,1,none,none,0,none,none,0,none,39.38,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,cream cheese,spread,inferred_typical,0.98,sensory_quality,0,score/9,0.0,none,CTX_00399,39.38,1.0,unchanged_v4,general_shelf_life
V4ROW_001992,CTX_00399,FORM_00399_T1,cream cheese,soft,4.819,0.9669,58.81,30.55,6.79,0.84,1.5,1,3.5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.22,0,single_preservative,edible_coating,1,chitosan,biopolymer,0.4804,%,51.32,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,cream cheese,spread,inferred_typical,0.98,sensory_quality,0,score/9,0.4804,% w/w,CTX_00399,51.32,1.0,unchanged_v4,general_shelf_life
V4ROW_001993,CTX_00399,FORM_00399_T2,cream cheese,soft,4.819,0.9669,58.81,30.55,6.79,0.84,1.5,1,3.5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.22,0,single_preservative,surface_dip,1,natamycin,antifungal,8.6766,ppm,55.76,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,cream cheese,spread,inferred_typical,0.98,sensory_quality,0,score/9,8.6766,mg/kg,CTX_00399,55.76,1.0,unchanged_v4,general_shelf_life
V4ROW_001994,CTX_00399,FORM_00399_T3,cream cheese,soft,4.819,0.9669,58.81,30.55,6.79,0.84,1.5,1,3.5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.22,0,single_preservative,surface_spray,1,potassium sorbate,organic_acid_salt,0.6317,%,65.58,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,cream cheese,spread,inferred_typical,0.98,sensory_quality,0,score/9,0.6317,% w/w,CTX_00399,65.58,1.0,unchanged_v4,general_shelf_life
V4ROW_001995,CTX_00399,FORM_00399_T4,cream cheese,soft,4.819,0.9669,58.81,30.55,6.79,0.84,1.5,1,3.5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.22,0,single_preservative,in_milk,1,lacticin,bacteriocin,219.8914,AU/g,50.28,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,cream cheese,spread,inferred_typical,0.98,sensory_quality,0,score/9,219.8914,AU/g,CTX_00399,50.28,1.0,unchanged_v4,general_shelf_life
V4ROW_001996,CTX_00400,FORM_00400_C,feta,soft,4.401,0.9575,56.645,23.8662,15.7754,2.7134,33.6,1,5.9,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.09,1,none,none,0,none,none,0,none,36.182,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,feta,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00400,36.182,1.0,unchanged_v4,general_shelf_life
V4ROW_001997,CTX_00400,FORM_00400_T1,feta,soft,4.401,0.9575,56.645,23.8662,15.7754,2.7134,33.6,1,5.9,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.09,0,single_preservative,edible_coating,1,clove essential oil,essential_oil,0.0674,%,46.725,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ESSENTIAL_OIL,feta,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0674,% w/w,CTX_00400,46.725,1.0,unchanged_v4,general_shelf_life
V4ROW_001998,CTX_00400,FORM_00400_T2,feta,soft,4.401,0.9575,56.645,23.8662,15.7754,2.7134,33.6,1,5.9,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.09,0,single_preservative,edible_coating,1,thyme essential oil,essential_oil,0.1281,%,47.037,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ESSENTIAL_OIL,feta,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.1281,% w/w,CTX_00400,47.037,1.0,unchanged_v4,general_shelf_life
V4ROW_001999,CTX_00400,FORM_00400_T3,feta,soft,4.401,0.9575,56.645,23.8662,15.7754,2.7134,33.6,1,5.9,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.09,0,single_preservative,active_film,1,rosemary essential oil,essential_oil,0.181,%,46.611,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ESSENTIAL_OIL,feta,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.181,% w/w,CTX_00400,46.611,1.0,unchanged_v4,general_shelf_life
V4ROW_002000,CTX_00400,FORM_00400_T4,feta,soft,4.401,0.9575,56.645,23.8662,15.7754,2.7134,33.6,1,5.9,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.09,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.9985,%,45.26,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,feta,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.9985,% w/w,CTX_00400,45.26,1.0,unchanged_v4,general_shelf_life
V4ROW_002021,CTX_00405,FORM_00405_C,roquefort,soft,5.41,0.9425,42.64,29.5,20.56,3.19,150.6,1,7.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.37,1,none,none,0,none,none,0,none,63.27,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,roquefort,whole_wheel,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.0,none,CTX_00405,63.27,1.0,unchanged_v4,safety_endpoint
V4ROW_002022,CTX_00405,FORM_00405_T1,roquefort,soft,5.41,0.9425,42.64,29.5,20.56,3.19,150.6,1,7.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.37,0,single_preservative,surface_spray,1,lemon extract,plant_extract,723.2811,ppm,83.17,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,roquefort,whole_wheel,inferred_typical,0.85,safety_pathogen,1,log CFU/g,723.2811,mg/kg,CTX_00405,83.17,1.0,unchanged_v4,safety_endpoint
V4ROW_002023,CTX_00405,FORM_00405_T2,roquefort,soft,5.41,0.9425,42.64,29.5,20.56,3.19,150.6,1,7.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.37,0,single_preservative,edible_coating,1,potassium sorbate,organic_acid_salt,0.8869,%,96.22,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,roquefort,whole_wheel,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.8869,% w/w,CTX_00405,96.22,1.0,unchanged_v4,safety_endpoint
V4ROW_002024,CTX_00405,FORM_00405_T3,roquefort,soft,5.41,0.9425,42.64,29.5,20.56,3.19,150.6,1,7.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.37,0,single_preservative,active_film,1,green tea extract,plant_extract,0.4953,%,76.45,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,roquefort,whole_wheel,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.4953,% w/w,CTX_00405,76.45,1.0,unchanged_v4,safety_endpoint
V4ROW_002025,CTX_00405,FORM_00405_T4,roquefort,soft,5.41,0.9425,42.64,29.5,20.56,3.19,150.6,1,7.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.37,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.3862,%,89.63,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,roquefort,whole_wheel,inferred_typical,0.85,safety_pathogen,1,log CFU/g,2.3862,% w/w,CTX_00405,89.63,1.0,unchanged_v4,safety_endpoint
V4ROW_002031,CTX_00407,FORM_00407_C,ricotta,soft,5.915,0.9784,76.65,8.76,10.27,0.81,0.9,1,4.6,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,1.98,1,none,none,0,none,none,0,none,9.55,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00407,9.55,1.0,unchanged_v4,general_shelf_life
V4ROW_002032,CTX_00407,FORM_00407_T1,ricotta,soft,5.915,0.9784,76.65,8.76,10.27,0.81,0.9,1,4.6,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,1.98,0,single_preservative,active_film,1,natamycin,antifungal,12.7338,ppm,14.32,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,12.7338,mg/kg,CTX_00407,14.32,1.0,unchanged_v4,general_shelf_life
V4ROW_002033,CTX_00407,FORM_00407_T2,ricotta,soft,5.915,0.9784,76.65,8.76,10.27,0.81,0.9,1,4.6,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,1.98,0,single_preservative,surface_spray,1,lemon extract,plant_extract,959.8825,ppm,14.21,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,959.8825,mg/kg,CTX_00407,14.21,1.0,unchanged_v4,general_shelf_life
V4ROW_002034,CTX_00407,FORM_00407_T3,ricotta,soft,5.915,0.9784,76.65,8.76,10.27,0.81,0.9,1,4.6,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,1.98,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.558,%,13.44,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.558,% w/w,CTX_00407,13.44,1.0,unchanged_v4,general_shelf_life
V4ROW_002035,CTX_00407,FORM_00407_T4,ricotta,soft,5.915,0.9784,76.65,8.76,10.27,0.81,0.9,1,4.6,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,1.98,0,single_preservative,surface_spray,1,calcium propionate,organic_acid_salt,0.2968,%,13.58,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,ricotta,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.2968,% w/w,CTX_00407,13.58,1.0,unchanged_v4,general_shelf_life
V4ROW_002036,CTX_00408,FORM_00408_C,fior di latte,soft,5.259,0.9873,57.0229,21.2169,20.1636,0.5966,0.5,1,3.7,map_75co2_25n2,0,75,25,microbiological,coliforms,4.5,log CFU/g,0.83,1,none,none,0,none,none,0,none,7.43,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,fior di latte,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00408,7.43,1.0,unchanged_v4,general_shelf_life
V4ROW_002037,CTX_00408,FORM_00408_T1,fior di latte,soft,5.259,0.9873,57.0229,21.2169,20.1636,0.5966,0.5,1,3.7,map_75co2_25n2,0,75,25,microbiological,coliforms,4.5,log CFU/g,0.83,0,single_preservative,in_milk,1,chitosan,biopolymer,0.3172,%,10.13,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,fior di latte,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.3172,% w/w,CTX_00408,10.13,1.0,unchanged_v4,general_shelf_life
V4ROW_002038,CTX_00408,FORM_00408_T2,fior di latte,soft,5.259,0.9873,57.0229,21.2169,20.1636,0.5966,0.5,1,3.7,map_75co2_25n2,0,75,25,microbiological,coliforms,4.5,log CFU/g,0.83,0,single_preservative,active_film,1,lemon extract,plant_extract,1440.7099,ppm,12.19,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,fior di latte,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,1440.7099,mg/kg,CTX_00408,12.19,1.0,unchanged_v4,general_shelf_life
V4ROW_002039,CTX_00408,FORM_00408_T3,fior di latte,soft,5.259,0.9873,57.0229,21.2169,20.1636,0.5966,0.5,1,3.7,map_75co2_25n2,0,75,25,microbiological,coliforms,4.5,log CFU/g,0.83,0,single_preservative,edible_coating,1,citric acid,organic_acid,0.4204,%,9.18,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID,fior di latte,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.4204,% w/w,CTX_00408,9.18,1.0,unchanged_v4,general_shelf_life
V4ROW_002040,CTX_00408,FORM_00408_T4,fior di latte,soft,5.259,0.9873,57.0229,21.2169,20.1636,0.5966,0.5,1,3.7,map_75co2_25n2,0,75,25,microbiological,coliforms,4.5,log CFU/g,0.83,0,single_preservative,surface_dip,1,acetic acid,organic_acid,0.2883,%,9.42,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID,fior di latte,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.2883,% w/w,CTX_00408,9.42,1.0,unchanged_v4,general_shelf_life
V4ROW_002046,CTX_00410,FORM_00410_C,paneer,soft,5.743,0.98,51.34,27.15,18.13,0.39,0.7,1,8.5,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,1.83,1,none,none,0,none,none,0,none,6.55,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,paneer,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00410,6.55,1.0,unchanged_v4,general_shelf_life
V4ROW_002047,CTX_00410,FORM_00410_T1,paneer,soft,5.743,0.98,51.34,27.15,18.13,0.39,0.7,1,8.5,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,1.83,0,single_preservative,in_milk,1,chitosan,biopolymer,1.4958,%,10.48,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,paneer,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,1.4958,% w/w,CTX_00410,10.48,1.0,unchanged_v4,general_shelf_life
V4ROW_002048,CTX_00410,FORM_00410_T2,paneer,soft,5.743,0.98,51.34,27.15,18.13,0.39,0.7,1,8.5,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,1.83,0,single_preservative,edible_coating,1,grape seed extract,plant_extract,0.7403,%,8,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,paneer,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.7403,% w/w,CTX_00410,8.0,1.0,unchanged_v4,general_shelf_life
V4ROW_002049,CTX_00410,FORM_00410_T3,paneer,soft,5.743,0.98,51.34,27.15,18.13,0.39,0.7,1,8.5,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,1.83,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.1568,log CFU/g,8.56,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,paneer,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,7.1568,log CFU/g,CTX_00410,8.56,1.0,unchanged_v4,general_shelf_life
V4ROW_002050,CTX_00410,FORM_00410_T4,paneer,soft,5.743,0.98,51.34,27.15,18.13,0.39,0.7,1,8.5,sealed_high_barrier,20.9,0.04,79.06,microbiological,total_viable_count,6,log CFU/g,1.83,0,single_preservative,active_film,1,nisin,bacteriocin,248.2373,IU/g,8.91,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,paneer,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,248.2373,IU/g,CTX_00410,8.91,1.0,unchanged_v4,general_shelf_life
V4ROW_002056,CTX_00412,FORM_00412_C,domiati,soft,4.858,0.9629,47.9,18.76,19.06,4.28,101.8,1,9.8,brine_tub,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.39,1,none,none,0,none,none,0,none,76.71,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,domiati,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00412,76.71,1.0,unchanged_v4,general_shelf_life
V4ROW_002057,CTX_00412,FORM_00412_T1,domiati,soft,4.858,0.9629,47.9,18.76,19.06,4.28,101.8,1,9.8,brine_tub,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.39,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.29,%,116.13,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,domiati,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.29,% w/w,CTX_00412,116.13,1.0,unchanged_v4,general_shelf_life
V4ROW_002058,CTX_00412,FORM_00412_T2,domiati,soft,4.858,0.9629,47.9,18.76,19.06,4.28,101.8,1,9.8,brine_tub,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.39,0,single_preservative,edible_coating,1,grape seed extract,plant_extract,0.6846,%,102.49,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,domiati,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.6846,% w/w,CTX_00412,102.49,1.0,unchanged_v4,general_shelf_life
V4ROW_002059,CTX_00412,FORM_00412_T3,domiati,soft,4.858,0.9629,47.9,18.76,19.06,4.28,101.8,1,9.8,brine_tub,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.39,0,single_preservative,active_film,1,clove essential oil,essential_oil,0.0592,%,93.62,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,domiati,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0592,% w/w,CTX_00412,93.62,1.0,unchanged_v4,general_shelf_life
V4ROW_002060,CTX_00412,FORM_00412_T4,domiati,soft,4.858,0.9629,47.9,18.76,19.06,4.28,101.8,1,9.8,brine_tub,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.39,0,single_preservative,active_film,1,green tea extract,plant_extract,0.4981,%,93.42,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,domiati,brined_block,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.4981,% w/w,CTX_00412,93.42,1.0,unchanged_v4,general_shelf_life
V4ROW_002061,CTX_00413,FORM_00413_C,queso fresco,soft,6.151,0.976,58.3803,21.0355,17.8351,1.7491,1.6,1,5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.46,1,none,none,0,none,none,0,none,12.02,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,queso fresco,block,inferred_typical,0.9,sensory_quality,0,score/9,0.0,none,CTX_00413,12.02,1.0,unchanged_v4,general_shelf_life
V4ROW_002062,CTX_00413,FORM_00413_T1,queso fresco,soft,6.151,0.976,58.3803,21.0355,17.8351,1.7491,1.6,1,5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.46,0,single_preservative,in_milk,1,lacticin,bacteriocin,251.5198,AU/g,14.55,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,queso fresco,block,inferred_typical,0.9,sensory_quality,0,score/9,251.5198,AU/g,CTX_00413,14.55,1.0,unchanged_v4,general_shelf_life
V4ROW_002063,CTX_00413,FORM_00413_T2,queso fresco,soft,6.151,0.976,58.3803,21.0355,17.8351,1.7491,1.6,1,5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.46,0,single_preservative,active_film,1,pediocin,bacteriocin,272.566,AU/g,15.48,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,queso fresco,block,inferred_typical,0.9,sensory_quality,0,score/9,272.566,AU/g,CTX_00413,15.48,1.0,unchanged_v4,general_shelf_life
V4ROW_002064,CTX_00413,FORM_00413_T3,queso fresco,soft,6.151,0.976,58.3803,21.0355,17.8351,1.7491,1.6,1,5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.46,0,single_preservative,edible_coating,1,natamycin,antifungal,15.0026,ppm,18.51,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,queso fresco,block,inferred_typical,0.9,sensory_quality,0,score/9,15.0026,mg/kg,CTX_00413,18.51,1.0,unchanged_v4,general_shelf_life
V4ROW_002065,CTX_00413,FORM_00413_T4,queso fresco,soft,6.151,0.976,58.3803,21.0355,17.8351,1.7491,1.6,1,5,vacuum,0,0,0,sensory,sensory_acceptability,5,score/9,8.46,0,single_preservative,active_film,1,oregano essential oil,essential_oil,0.1688,%,14.8,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,queso fresco,block,inferred_typical,0.9,sensory_quality,0,score/9,0.1688,% w/w,CTX_00413,14.8,1.0,unchanged_v4,general_shelf_life
V4ROW_002066,CTX_00414,FORM_00414_C,fresh mozzarella,soft,5.545,0.9779,56.322,21.9367,20.125,0.6164,0.6,1,5,vacuum,0,0,0,microbiological,pseudomonas_spp,6,log CFU/g,1.04,1,none,none,0,none,none,0,none,5.38,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00414,5.38,1.0,unchanged_v4,general_shelf_life
V4ROW_002067,CTX_00414,FORM_00414_T1,fresh mozzarella,soft,5.545,0.9779,56.322,21.9367,20.125,0.6164,0.6,1,5,vacuum,0,0,0,microbiological,pseudomonas_spp,6,log CFU/g,1.04,0,single_preservative,active_film,1,thyme essential oil,essential_oil,0.1928,%,7.36,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.1928,% w/w,CTX_00414,7.36,1.0,unchanged_v4,general_shelf_life
V4ROW_002068,CTX_00414,FORM_00414_T2,fresh mozzarella,soft,5.545,0.9779,56.322,21.9367,20.125,0.6164,0.6,1,5,vacuum,0,0,0,microbiological,pseudomonas_spp,6,log CFU/g,1.04,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.6677,log CFU/g,6.5,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,6.6677,log CFU/g,CTX_00414,6.5,1.0,unchanged_v4,general_shelf_life
V4ROW_002069,CTX_00414,FORM_00414_T3,fresh mozzarella,soft,5.545,0.9779,56.322,21.9367,20.125,0.6164,0.6,1,5,vacuum,0,0,0,microbiological,pseudomonas_spp,6,log CFU/g,1.04,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.9355,%,7.36,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,2.9355,% w/w,CTX_00414,7.36,1.0,unchanged_v4,general_shelf_life
V4ROW_002070,CTX_00414,FORM_00414_T4,fresh mozzarella,soft,5.545,0.9779,56.322,21.9367,20.125,0.6164,0.6,1,5,vacuum,0,0,0,microbiological,pseudomonas_spp,6,log CFU/g,1.04,0,single_preservative,edible_coating,1,eugenol,phenolic_compound,0.0394,%,6.15,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,fresh mozzarella,fresh_ball,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0394,% w/w,CTX_00414,6.15,1.0,unchanged_v4,general_shelf_life
V4ROW_002071,CTX_00415,FORM_00415_C,camembert,soft,6.516,0.9542,49.8219,27.296,20.0049,1.8772,38.6,1,6.6,air_permeable_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.87,1,none,none,0,none,none,0,none,16.12,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,camembert,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00415,16.12,1.0,unchanged_v4,general_shelf_life
V4ROW_002072,CTX_00415,FORM_00415_T1,camembert,soft,6.516,0.9542,49.8219,27.296,20.0049,1.8772,38.6,1,6.6,air_permeable_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.87,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.7908,%,20.83,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,camembert,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.7908,% w/w,CTX_00415,20.83,1.0,unchanged_v4,general_shelf_life
V4ROW_002073,CTX_00415,FORM_00415_T2,camembert,soft,6.516,0.9542,49.8219,27.296,20.0049,1.8772,38.6,1,6.6,air_permeable_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.87,0,single_preservative,edible_coating,1,carvacrol,phenolic_compound,0.0146,%,18.93,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,camembert,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0146,% w/w,CTX_00415,18.93,1.0,unchanged_v4,general_shelf_life
