row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00005457,V7_HARD_GEN_CTX_001365,V7_HARD_GEN_CTX_001365_C,manchego,hard,5.297,0.9313,35.04,32.99,24.15,2.05,154.9,1,7.0,map_30co2_70n2,0.5,30.0,69.5,chemical,peroxide_value,10.0,meq peroxide/kg fat,2.21,1,none,none,0,none,none,0.0,none,83.89,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,chemical_quality,0,meq peroxide/kg fat,0.0,none,V7_HARD_GEN_CTX_001365,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005458,V7_HARD_GEN_CTX_001365,V7_HARD_GEN_CTX_001365_T1,manchego,hard,5.297,0.9313,35.04,32.99,24.15,2.05,154.9,1,7.0,map_30co2_70n2,0.5,30.0,69.5,chemical,peroxide_value,10.0,meq peroxide/kg fat,2.21,0,plant_extract,edible_coating,1,green tea extract,plant_extract,0.318,% w/w,102.96,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,chemical_quality,0,meq peroxide/kg fat,0.318,% w/w,V7_HARD_GEN_CTX_001365,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005459,V7_HARD_GEN_CTX_001365,V7_HARD_GEN_CTX_001365_T2,manchego,hard,5.297,0.9313,35.04,32.99,24.15,2.05,154.9,1,7.0,map_30co2_70n2,0.5,30.0,69.5,chemical,peroxide_value,10.0,meq peroxide/kg fat,2.21,0,plant_extract,direct_addition,1,grape seed extract,plant_extract,0.3299,% w/w,96.01,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,chemical_quality,0,meq peroxide/kg fat,0.3299,% w/w,V7_HARD_GEN_CTX_001365,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005460,V7_HARD_GEN_CTX_001365,V7_HARD_GEN_CTX_001365_T3,manchego,hard,5.297,0.9313,35.04,32.99,24.15,2.05,154.9,1,7.0,map_30co2_70n2,0.5,30.0,69.5,chemical,peroxide_value,10.0,meq peroxide/kg fat,2.21,0,essential_oil,direct_addition,1,oregano essential oil,essential_oil,0.313,% w/w,95.59,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,chemical_quality,0,meq peroxide/kg fat,0.313,% w/w,V7_HARD_GEN_CTX_001365,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005461,V7_HARD_GEN_CTX_001366,V7_HARD_GEN_CTX_001366_C,parmigiano reggiano,hard,5.267,0.8583,29.56,31.01,33.8,2.02,555.8,0,4.0,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5.0,score/9,8.09,1,none,none,0,none,none,0.0,none,38.78,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,sensory_quality,0,score/9,0.0,none,V7_HARD_GEN_CTX_001366,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005462,V7_HARD_GEN_CTX_001366,V7_HARD_GEN_CTX_001366_T1,parmigiano reggiano,hard,5.267,0.8583,29.56,31.01,33.8,2.02,555.8,0,4.0,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5.0,score/9,8.09,0,coating,edible_coating,1,chitosan,biopolymer,1.278,% w/v,44.58,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,sensory_quality,0,score/9,1.278,% w/v,V7_HARD_GEN_CTX_001366,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005463,V7_HARD_GEN_CTX_001366,V7_HARD_GEN_CTX_001366_T2,parmigiano reggiano,hard,5.267,0.8583,29.56,31.01,33.8,2.02,555.8,0,4.0,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5.0,score/9,8.09,0,essential_oil,edible_coating,1,oregano essential oil,essential_oil,0.1594,% w/w,38.38,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,sensory_quality,0,score/9,0.1594,% w/w,V7_HARD_GEN_CTX_001366,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005464,V7_HARD_GEN_CTX_001366,V7_HARD_GEN_CTX_001366_T3,parmigiano reggiano,hard,5.267,0.8583,29.56,31.01,33.8,2.02,555.8,0,4.0,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5.0,score/9,8.09,0,plant_extract,direct_addition,1,rosemary extract,plant_extract,0.4117,% w/w,48.14,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,sensory_quality,0,score/9,0.4117,% w/w,V7_HARD_GEN_CTX_001366,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005465,V7_HARD_GEN_CTX_001367,V7_HARD_GEN_CTX_001367_C,parmigiano reggiano,hard,5.361,0.8792,31.31,29.04,32.24,1.48,427.4,1,10.0,map_50co2_50n2,0.5,50.0,49.5,chemical,oxidation_index,2.0,relative_index,0.11,1,none,none,0,none,none,0.0,none,44.04,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,chemical_quality,0,relative_index,0.0,none,V7_HARD_GEN_CTX_001367,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005466,V7_HARD_GEN_CTX_001367,V7_HARD_GEN_CTX_001367_T1,parmigiano reggiano,hard,5.361,0.8792,31.31,29.04,32.24,1.48,427.4,1,10.0,map_50co2_50n2,0.5,50.0,49.5,chemical,oxidation_index,2.0,relative_index,0.11,0,essential_oil,edible_coating,1,thyme essential oil,essential_oil,0.4957,% w/w,55.15,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,chemical_quality,0,relative_index,0.4957,% w/w,V7_HARD_GEN_CTX_001367,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005467,V7_HARD_GEN_CTX_001367,V7_HARD_GEN_CTX_001367_T2,parmigiano reggiano,hard,5.361,0.8792,31.31,29.04,32.24,1.48,427.4,1,10.0,map_50co2_50n2,0.5,50.0,49.5,chemical,oxidation_index,2.0,relative_index,0.11,0,essential_oil,edible_coating,1,oregano essential oil,essential_oil,0.1985,% w/w,52.53,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,chemical_quality,0,relative_index,0.1985,% w/w,V7_HARD_GEN_CTX_001367,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005468,V7_HARD_GEN_CTX_001367,V7_HARD_GEN_CTX_001367_T3,parmigiano reggiano,hard,5.361,0.8792,31.31,29.04,32.24,1.48,427.4,1,10.0,map_50co2_50n2,0.5,50.0,49.5,chemical,oxidation_index,2.0,relative_index,0.11,0,plant_extract,edible_coating,1,rosemary extract,plant_extract,0.3545,% w/w,49.36,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,parmigiano reggiano,grated,literature_supported_typical_form,0.82,chemical_quality,0,relative_index,0.3545,% w/w,V7_HARD_GEN_CTX_001367,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005469,V7_HARD_GEN_CTX_001368,V7_HARD_GEN_CTX_001368_C,manchego,hard,5.2,0.9227,32.84,33.28,26.65,1.89,128.5,0,15.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,clostridia,3.5,log CFU/g,0.34,1,none,none,0,none,none,0.0,none,134.65,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|CLOSTRIDIA|CLOSTRIDIA_GRANA|HARD_SEMI_REVIEW,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,V7_HARD_GEN_CTX_001368,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/40912557/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10177814/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"C. tyrobutyricum challenge in washed-curd cheese: no late-blowing defect at 8C; 3/6 strains caused defect at 15C during 160 d aging. | Clostridial spores and late blowing in Grana-type hard cheese; higher spore loads associated with defect after 7 months. | Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00005470,V7_HARD_GEN_CTX_001368,V7_HARD_GEN_CTX_001368_T1,manchego,hard,5.2,0.9227,32.84,33.28,26.65,1.89,128.5,0,15.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,clostridia,3.5,log CFU/g,0.34,0,enzyme,milk_addition,1,lysozyme,enzyme,146.63,mg/kg,201.62,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|CLOSTRIDIA|CLOSTRIDIA_GRANA|HARD_SEMI_REVIEW,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,spoilage_microbiology,0,log CFU/g,146.63,mg/kg,V7_HARD_GEN_CTX_001368,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/40912557/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10177814/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"C. tyrobutyricum challenge in washed-curd cheese: no late-blowing defect at 8C; 3/6 strains caused defect at 15C during 160 d aging. | Clostridial spores and late blowing in Grana-type hard cheese; higher spore loads associated with defect after 7 months. | Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
