row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_004148,CTX_00830,FORM_00830_T2,gruyère,hard,5.379,0.9016,34.85,32.24,30.53,1.21,210.6,1,8.9,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.01,0,single_preservative,edible_coating,1,natamycin,antifungal,5.7706,ppm,150.16,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,5.7706,mg/kg,CTX_00830,150.16,1.0,unchanged_v4,general_shelf_life
V4ROW_004149,CTX_00830,FORM_00830_T3,gruyère,hard,5.379,0.9016,34.85,32.24,30.53,1.21,210.6,1,8.9,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.01,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.1345,%,157.3,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.1345,% w/w,CTX_00830,157.3,1.0,unchanged_v4,general_shelf_life
V4ROW_004150,CTX_00830,FORM_00830_T4,gruyère,hard,5.379,0.9016,34.85,32.24,30.53,1.21,210.6,1,8.9,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.01,0,single_preservative,surface_spray,1,lemon extract,plant_extract,792.1992,ppm,167.09,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,792.1992,mg/kg,CTX_00830,167.09,1.0,unchanged_v4,general_shelf_life
V4ROW_004231,CTX_00847,FORM_00847_C,emmental,hard,5.218,0.9013,36.29,31.03,27.93,0.7,154.5,1,10.2,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.37,1,none,none,0,none,none,0,none,118.04,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,emmental,wheel_or_block,inferred_typical,0.75,chemical_quality,0,relative_index,0.0,none,CTX_00847,118.04,1.0,unchanged_v4,general_shelf_life
V4ROW_004232,CTX_00847,FORM_00847_T1,emmental,hard,5.218,0.9013,36.29,31.03,27.93,0.7,154.5,1,10.2,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.37,0,single_preservative,in_milk,1,pediocin,bacteriocin,107.0621,AU/g,135.02,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,emmental,wheel_or_block,inferred_typical,0.75,chemical_quality,0,relative_index,107.0621,AU/g,CTX_00847,135.02,1.0,unchanged_v4,general_shelf_life
V4ROW_004233,CTX_00847,FORM_00847_T2,emmental,hard,5.218,0.9013,36.29,31.03,27.93,0.7,154.5,1,10.2,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.37,0,single_preservative,in_milk,1,lysozyme,enzyme,498.7836,mg/kg,126.25,synthetic_literature_constrained,0.35,passed_rules,RULE_ENZYME,emmental,wheel_or_block,inferred_typical,0.75,chemical_quality,0,relative_index,498.7836,mg/kg,CTX_00847,126.25,1.0,unchanged_v4,general_shelf_life
V4ROW_004234,CTX_00847,FORM_00847_T3,emmental,hard,5.218,0.9013,36.29,31.03,27.93,0.7,154.5,1,10.2,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.37,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.3906,log CFU/g,155.55,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,emmental,wheel_or_block,inferred_typical,0.75,chemical_quality,0,relative_index,7.3906,log CFU/g,CTX_00847,155.55,1.0,unchanged_v4,general_shelf_life
V4ROW_004235,CTX_00847,FORM_00847_T4,emmental,hard,5.218,0.9013,36.29,31.03,27.93,0.7,154.5,1,10.2,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.37,0,single_preservative,surface_spray,1,natamycin,antifungal,13.7965,ppm,124.58,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,emmental,wheel_or_block,inferred_typical,0.75,chemical_quality,0,relative_index,13.7965,mg/kg,CTX_00847,124.58,1.0,unchanged_v4,general_shelf_life
V4ROW_004251,CTX_00851,FORM_00851_C,parmigiano reggiano,hard,5.366,0.8737,31.11,31.28,31.22,1.6,630.1,0,7.1,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.75,1,none,none,0,none,none,0,none,130.752,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,0.0,none,CTX_00851,130.752,1.0,unchanged_v4,general_shelf_life
V4ROW_004252,CTX_00851,FORM_00851_T1,parmigiano reggiano,hard,5.366,0.8737,31.11,31.28,31.22,1.6,630.1,0,7.1,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.75,0,single_preservative,surface_spray,1,lemon extract,plant_extract,541.6953,ppm,149.43,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,541.6953,mg/kg,CTX_00851,149.43,1.0,unchanged_v4,general_shelf_life
V4ROW_004253,CTX_00851,FORM_00851_T2,parmigiano reggiano,hard,5.366,0.8737,31.11,31.28,31.22,1.6,630.1,0,7.1,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.75,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.0916,%,136.167,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,0.0916,% w/w,CTX_00851,136.167,1.0,unchanged_v4,general_shelf_life
V4ROW_004254,CTX_00851,FORM_00851_T3,parmigiano reggiano,hard,5.366,0.8737,31.11,31.28,31.22,1.6,630.1,0,7.1,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.75,0,single_preservative,in_milk,1,lysozyme,enzyme,300.6558,mg/kg,144.306,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ENZYME,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,300.6558,mg/kg,CTX_00851,144.306,1.0,unchanged_v4,general_shelf_life
V4ROW_004255,CTX_00851,FORM_00851_T4,parmigiano reggiano,hard,5.366,0.8737,31.11,31.28,31.22,1.6,630.1,0,7.1,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.75,0,single_preservative,in_milk,1,potassium nitrate,nitrate,136.1628,mg/kg,153.043,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_NITRATE,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,136.1628,mg/kg,CTX_00851,153.043,1.0,unchanged_v4,general_shelf_life
V4ROW_004286,CTX_00858,FORM_00858_C,gruyère,hard,5.545,0.928,36.1817,32.6135,28.4756,1.7291,202.2,1,10.9,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.61,1,none,none,0,none,none,0,none,155.44,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,gruyère,wheel_or_block,inferred_typical,0.8,sensory_quality,0,score/9,0.0,none,CTX_00858,155.44,1.0,unchanged_v4,general_shelf_life
V4ROW_004287,CTX_00858,FORM_00858_T1,gruyère,hard,5.545,0.928,36.1817,32.6135,28.4756,1.7291,202.2,1,10.9,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.61,0,single_preservative,active_film,1,nisin,bacteriocin,484.4063,IU/g,211.53,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,gruyère,wheel_or_block,inferred_typical,0.8,sensory_quality,0,score/9,484.4063,IU/g,CTX_00858,211.53,1.0,unchanged_v4,general_shelf_life
V4ROW_004288,CTX_00858,FORM_00858_T2,gruyère,hard,5.545,0.928,36.1817,32.6135,28.4756,1.7291,202.2,1,10.9,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.61,0,single_preservative,active_film,1,green tea extract,plant_extract,0.5061,%,183.2,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,sensory_quality,0,score/9,0.5061,% w/w,CTX_00858,183.2,1.0,unchanged_v4,general_shelf_life
V4ROW_004289,CTX_00858,FORM_00858_T3,gruyère,hard,5.545,0.928,36.1817,32.6135,28.4756,1.7291,202.2,1,10.9,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.61,0,single_preservative,edible_coating,1,grape seed extract,plant_extract,0.4995,%,191.19,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,sensory_quality,0,score/9,0.4995,% w/w,CTX_00858,191.19,1.0,unchanged_v4,general_shelf_life
V4ROW_004290,CTX_00858,FORM_00858_T4,gruyère,hard,5.545,0.928,36.1817,32.6135,28.4756,1.7291,202.2,1,10.9,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.61,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.2762,%,196.6,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,gruyère,wheel_or_block,inferred_typical,0.8,sensory_quality,0,score/9,0.2762,% w/w,CTX_00858,196.6,1.0,unchanged_v4,general_shelf_life
V4ROW_004311,CTX_00863,FORM_00863_C,emmental,hard,5.366,0.9065,36.12,30.88,30.37,1.29,202.6,1,5,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.15,1,none,none,0,none,none,0,none,170.23,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,emmental,wheel_or_block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,0.0,none,CTX_00863,170.23,1.0,unchanged_v4,safety_endpoint
V4ROW_004312,CTX_00863,FORM_00863_T1,emmental,hard,5.366,0.9065,36.12,30.88,30.37,1.29,202.6,1,5,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.15,0,single_preservative,in_milk,1,lacticin,bacteriocin,121.3896,AU/g,220.14,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,emmental,wheel_or_block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,121.3896,AU/g,CTX_00863,220.14,1.0,unchanged_v4,safety_endpoint
V4ROW_004313,CTX_00863,FORM_00863_T2,emmental,hard,5.366,0.9065,36.12,30.88,30.37,1.29,202.6,1,5,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.15,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.1532,%,212.46,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,emmental,wheel_or_block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,1.1532,% w/w,CTX_00863,212.46,1.0,unchanged_v4,safety_endpoint
V4ROW_004314,CTX_00863,FORM_00863_T3,emmental,hard,5.366,0.9065,36.12,30.88,30.37,1.29,202.6,1,5,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.15,0,single_preservative,in_milk,1,pediocin,bacteriocin,394.2247,AU/g,238.29,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,emmental,wheel_or_block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,394.2247,AU/g,CTX_00863,238.29,1.0,unchanged_v4,safety_endpoint
V4ROW_004315,CTX_00863,FORM_00863_T4,emmental,hard,5.366,0.9065,36.12,30.88,30.37,1.29,202.6,1,5,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.15,0,single_preservative,active_film,1,nisin,bacteriocin,342.6813,IU/g,241.22,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,emmental,wheel_or_block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,342.6813,IU/g,CTX_00863,241.22,1.0,unchanged_v4,safety_endpoint
V4ROW_004331,CTX_00867,FORM_00867_C,cheddar,hard,5.349,0.9313,37.34,31.73,23.04,2.24,260.3,1,8.3,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.69,1,none,none,0,none,none,0,none,76.72,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.0,none,CTX_00867,76.72,1.0,unchanged_v4,general_shelf_life
V4ROW_004332,CTX_00867,FORM_00867_T1,cheddar,hard,5.349,0.9313,37.34,31.73,23.04,2.24,260.3,1,8.3,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.69,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.2832,%,84.513,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.2832,% w/w,CTX_00867,84.513,1.0,unchanged_v4,general_shelf_life
V4ROW_004333,CTX_00867,FORM_00867_T2,cheddar,hard,5.349,0.9313,37.34,31.73,23.04,2.24,260.3,1,8.3,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.69,0,single_preservative,active_film,1,lacticin,bacteriocin,314.3862,AU/g,97.591,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,314.3862,AU/g,CTX_00867,97.591,1.0,unchanged_v4,general_shelf_life
V4ROW_004334,CTX_00867,FORM_00867_T3,cheddar,hard,5.349,0.9313,37.34,31.73,23.04,2.24,260.3,1,8.3,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.69,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.4602,%,85.454,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.4602,% w/w,CTX_00867,85.454,1.0,unchanged_v4,general_shelf_life
V4ROW_004335,CTX_00867,FORM_00867_T4,cheddar,hard,5.349,0.9313,37.34,31.73,23.04,2.24,260.3,1,8.3,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.69,0,single_preservative,in_milk,1,lysozyme,enzyme,431.1286,mg/kg,78.809,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ENZYME,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,431.1286,mg/kg,CTX_00867,78.809,1.0,unchanged_v4,general_shelf_life
V4ROW_004376,CTX_00876,FORM_00876_C,emmental,hard,5.477,0.9252,37.9,30.56,29.66,0.59,226.1,1,9,vacuum,0,0,0,microbiological,yeasts_molds,5,log CFU/g,0.73,1,none,none,0,none,none,0,none,154.99,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00876,154.99,1.0,unchanged_v4,general_shelf_life
V4ROW_004377,CTX_00876,FORM_00876_T1,emmental,hard,5.477,0.9252,37.9,30.56,29.66,0.59,226.1,1,9,vacuum,0,0,0,microbiological,yeasts_molds,5,log CFU/g,0.73,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.1667,%,200.73,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.1667,% w/w,CTX_00876,200.73,1.0,unchanged_v4,general_shelf_life
V4ROW_004378,CTX_00876,FORM_00876_T2,emmental,hard,5.477,0.9252,37.9,30.56,29.66,0.59,226.1,1,9,vacuum,0,0,0,microbiological,yeasts_molds,5,log CFU/g,0.73,0,single_preservative,edible_coating,1,natamycin,antifungal,14.9511,ppm,229.95,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,14.9511,mg/kg,CTX_00876,229.95,1.0,unchanged_v4,general_shelf_life
V4ROW_004379,CTX_00876,FORM_00876_T3,emmental,hard,5.477,0.9252,37.9,30.56,29.66,0.59,226.1,1,9,vacuum,0,0,0,microbiological,yeasts_molds,5,log CFU/g,0.73,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.2356,%,195.33,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.2356,% w/w,CTX_00876,195.33,1.0,unchanged_v4,general_shelf_life
V4ROW_004380,CTX_00876,FORM_00876_T4,emmental,hard,5.477,0.9252,37.9,30.56,29.66,0.59,226.1,1,9,vacuum,0,0,0,microbiological,yeasts_molds,5,log CFU/g,0.73,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.1423,log CFU/g,190.27,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,6.1423,log CFU/g,CTX_00876,190.27,1.0,unchanged_v4,general_shelf_life
V4ROW_004386,CTX_00878,FORM_00878_C,pecorino romano,hard,5.431,0.9047,29.84,34.41,27.27,5.84,160.4,1,12.6,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.45,1,none,none,0,none,none,0,none,147.05,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,0.0,none,CTX_00878,147.05,1.0,unchanged_v4,general_shelf_life
V4ROW_004387,CTX_00878,FORM_00878_T1,pecorino romano,hard,5.431,0.9047,29.84,34.41,27.27,5.84,160.4,1,12.6,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.45,0,single_preservative,surface_spray,1,natamycin,antifungal,19.9858,ppm,240.57,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,19.9858,mg/kg,CTX_00878,240.57,1.0,unchanged_v4,general_shelf_life
V4ROW_004388,CTX_00878,FORM_00878_T2,pecorino romano,hard,5.431,0.9047,29.84,34.41,27.27,5.84,160.4,1,12.6,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.45,0,single_preservative,in_milk,1,nisin,bacteriocin,118.382,IU/g,171.58,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,118.382,IU/g,CTX_00878,171.58,1.0,unchanged_v4,general_shelf_life
V4ROW_004389,CTX_00878,FORM_00878_T3,pecorino romano,hard,5.431,0.9047,29.84,34.41,27.27,5.84,160.4,1,12.6,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.45,0,single_preservative,edible_coating,1,potassium sorbate,organic_acid_salt,0.7455,%,233.91,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,0.7455,% w/w,CTX_00878,233.91,1.0,unchanged_v4,general_shelf_life
V4ROW_004390,CTX_00878,FORM_00878_T4,pecorino romano,hard,5.431,0.9047,29.84,34.41,27.27,5.84,160.4,1,12.6,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.45,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.0729,log CFU/g,181.13,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,6.0729,log CFU/g,CTX_00878,181.13,1.0,unchanged_v4,general_shelf_life
V4ROW_004396,CTX_00880,FORM_00880_C,pecorino romano,hard,5.018,0.885,33.31,31.14,25.2,4.75,236.9,1,2.4,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.01,1,none,none,0,none,none,0,none,416.91,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,0.0,none,CTX_00880,416.91,1.0,unchanged_v4,general_shelf_life
V4ROW_004397,CTX_00880,FORM_00880_T1,pecorino romano,hard,5.018,0.885,33.31,31.14,25.2,4.75,236.9,1,2.4,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.01,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.3162,log CFU/g,436.35,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,7.3162,log CFU/g,CTX_00880,436.35,1.0,unchanged_v4,general_shelf_life
V4ROW_004398,CTX_00880,FORM_00880_T2,pecorino romano,hard,5.018,0.885,33.31,31.14,25.2,4.75,236.9,1,2.4,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.01,0,single_preservative,in_milk,1,potassium nitrate,nitrate,127.5444,mg/kg,441.64,synthetic_literature_constrained,0.35,passed_rules,RULE_NITRATE,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,127.5444,mg/kg,CTX_00880,441.64,1.0,unchanged_v4,general_shelf_life
V4ROW_004399,CTX_00880,FORM_00880_T3,pecorino romano,hard,5.018,0.885,33.31,31.14,25.2,4.75,236.9,1,2.4,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.01,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.5267,%,426.99,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,0.5267,% w/w,CTX_00880,426.99,1.0,unchanged_v4,general_shelf_life
V4ROW_004400,CTX_00880,FORM_00880_T4,pecorino romano,hard,5.018,0.885,33.31,31.14,25.2,4.75,236.9,1,2.4,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.01,0,single_preservative,in_milk,1,pediocin,bacteriocin,372.5011,AU/g,444.22,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,pecorino romano,whole_wheel,inferred_typical,0.9,sensory_quality,0,score/9,372.5011,AU/g,CTX_00880,444.22,1.0,unchanged_v4,general_shelf_life
V4ROW_004416,CTX_00884,FORM_00884_C,parmigiano reggiano,hard,5.337,0.8528,27.73,31.66,31.81,1.53,708.8,1,7,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,0.68,1,none,none,0,none,none,0,none,98.999,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00884,98.999,1.0,unchanged_v4,general_shelf_life
V4ROW_004417,CTX_00884,FORM_00884_T1,parmigiano reggiano,hard,5.337,0.8528,27.73,31.66,31.81,1.53,708.8,1,7,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,0.68,0,single_preservative,active_film,1,lemon extract,plant_extract,1264.9802,ppm,128.698,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,1264.9802,mg/kg,CTX_00884,128.698,1.0,unchanged_v4,general_shelf_life
V4ROW_004418,CTX_00884,FORM_00884_T2,parmigiano reggiano,hard,5.337,0.8528,27.73,31.66,31.81,1.53,708.8,1,7,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,0.68,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.5222,%,128.698,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.5222,% w/w,CTX_00884,128.698,1.0,unchanged_v4,general_shelf_life
V4ROW_004419,CTX_00884,FORM_00884_T3,parmigiano reggiano,hard,5.337,0.8528,27.73,31.66,31.81,1.53,708.8,1,7,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,0.68,0,single_preservative,surface_spray,1,natamycin,antifungal,9.3834,ppm,137.36,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ANTIFUNGAL,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,9.3834,mg/kg,CTX_00884,137.36,1.0,unchanged_v4,general_shelf_life
V4ROW_004420,CTX_00884,FORM_00884_T4,parmigiano reggiano,hard,5.337,0.8528,27.73,31.66,31.81,1.53,708.8,1,7,paper_wax_wrap,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,0.68,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.1379,%,123.194,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.1379,% w/w,CTX_00884,123.194,1.0,unchanged_v4,general_shelf_life
