row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00015146,V7_SEMI_HARD_GEN_CTX_001487,V7_SEMI_HARD_GEN_CTX_001487_T1,low-moisture mozzarella,semi_hard,5.112,0.9562,48.71,22.51,23.95,1.87,25.9,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,1.12,0,essential_oil,edible_coating,1,oregano essential oil,essential_oil,0.2392,% w/w,65.26,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|LMM_MAP|PLANT_REVIEW,low-moisture mozzarella,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.2392,% w/w,V7_SEMI_HARD_GEN_CTX_001487,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pubmed.ncbi.nlm.nih.gov/24239077/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Low-moisture mozzarella: sodium alginate + 1% potassium sorbate coating with MAP; shelf life up to 160 d at 4C, 40 d at 8C, 11 d at 14C. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015147,V7_SEMI_HARD_GEN_CTX_001487,V7_SEMI_HARD_GEN_CTX_001487_T2,low-moisture mozzarella,semi_hard,5.112,0.9562,48.71,22.51,23.95,1.87,25.9,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,1.12,0,antifungal,direct_addition,1,calcium propionate,antifungal,0.2216,% w/w,71.82,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|LMM_MAP,low-moisture mozzarella,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.2216,% w/w,V7_SEMI_HARD_GEN_CTX_001487,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pubmed.ncbi.nlm.nih.gov/24239077/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Low-moisture mozzarella: sodium alginate + 1% potassium sorbate coating with MAP; shelf life up to 160 d at 4C, 40 d at 8C, 11 d at 14C.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015148,V7_SEMI_HARD_GEN_CTX_001487,V7_SEMI_HARD_GEN_CTX_001487_T3,low-moisture mozzarella,semi_hard,5.112,0.9562,48.71,22.51,23.95,1.87,25.9,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,1.12,0,essential_oil,edible_coating,1,clove essential oil,essential_oil,0.3279,% w/w,67.36,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|LMM_MAP|PLANT_REVIEW,low-moisture mozzarella,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.3279,% w/w,V7_SEMI_HARD_GEN_CTX_001487,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pubmed.ncbi.nlm.nih.gov/24239077/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Low-moisture mozzarella: sodium alginate + 1% potassium sorbate coating with MAP; shelf life up to 160 d at 4C, 40 d at 8C, 11 d at 14C. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015149,V7_SEMI_HARD_GEN_CTX_001488,V7_SEMI_HARD_GEN_CTX_001488_C,edam,semi_hard,5.356,0.9463,41.53,25.46,25.6,2.39,119.4,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,1.12,1,none,none,0,none,none,0.0,none,30.06,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,edam,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_001488,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015150,V7_SEMI_HARD_GEN_CTX_001488,V7_SEMI_HARD_GEN_CTX_001488_T1,edam,semi_hard,5.356,0.9463,41.53,25.46,25.6,2.39,119.4,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,1.12,0,antifungal,edible_coating,1,calcium propionate,antifungal,0.1924,% w/w,34.76,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,edam,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.1924,% w/w,V7_SEMI_HARD_GEN_CTX_001488,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015151,V7_SEMI_HARD_GEN_CTX_001488,V7_SEMI_HARD_GEN_CTX_001488_T2,edam,semi_hard,5.356,0.9463,41.53,25.46,25.6,2.39,119.4,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,1.12,0,essential_oil,direct_addition,1,thyme essential oil,essential_oil,0.329,% w/w,34.13,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,edam,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.329,% w/w,V7_SEMI_HARD_GEN_CTX_001488,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015152,V7_SEMI_HARD_GEN_CTX_001488,V7_SEMI_HARD_GEN_CTX_001488_T3,edam,semi_hard,5.356,0.9463,41.53,25.46,25.6,2.39,119.4,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,1.12,0,essential_oil,edible_coating,1,clove essential oil,essential_oil,0.2375,% w/w,36.12,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,edam,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.2375,% w/w,V7_SEMI_HARD_GEN_CTX_001488,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015153,V7_SEMI_HARD_GEN_CTX_001489,V7_SEMI_HARD_GEN_CTX_001489_C,low-moisture mozzarella,semi_hard,5.257,0.9636,48.94,22.33,25.0,1.77,21.0,0,10.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,total_viable_count,7.0,log CFU/g,3.85,1,none,none,0,none,none,0.0,none,43.21,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|LMM_MAP,low-moisture mozzarella,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_001489,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pubmed.ncbi.nlm.nih.gov/24239077/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Low-moisture mozzarella: sodium alginate + 1% potassium sorbate coating with MAP; shelf life up to 160 d at 4C, 40 d at 8C, 11 d at 14C.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015154,V7_SEMI_HARD_GEN_CTX_001489,V7_SEMI_HARD_GEN_CTX_001489_T1,low-moisture mozzarella,semi_hard,5.257,0.9636,48.94,22.33,25.0,1.77,21.0,0,10.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,total_viable_count,7.0,log CFU/g,3.85,0,coating,edible_coating,1,chitosan,biopolymer,0.6773,% w/v,47.45,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|LMM_MAP,low-moisture mozzarella,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.6773,% w/v,V7_SEMI_HARD_GEN_CTX_001489,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pubmed.ncbi.nlm.nih.gov/24239077/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Low-moisture mozzarella: sodium alginate + 1% potassium sorbate coating with MAP; shelf life up to 160 d at 4C, 40 d at 8C, 11 d at 14C.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015155,V7_SEMI_HARD_GEN_CTX_001489,V7_SEMI_HARD_GEN_CTX_001489_T2,low-moisture mozzarella,semi_hard,5.257,0.9636,48.94,22.33,25.0,1.77,21.0,0,10.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,total_viable_count,7.0,log CFU/g,3.85,0,organic_acid_salt,direct_addition,1,sodium lactate,organic_acid_salt,1.3381,% w/w,45.64,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|LMM_MAP,low-moisture mozzarella,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,1.3381,% w/w,V7_SEMI_HARD_GEN_CTX_001489,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pubmed.ncbi.nlm.nih.gov/24239077/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Low-moisture mozzarella: sodium alginate + 1% potassium sorbate coating with MAP; shelf life up to 160 d at 4C, 40 d at 8C, 11 d at 14C.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015156,V7_SEMI_HARD_GEN_CTX_001489,V7_SEMI_HARD_GEN_CTX_001489_T3,low-moisture mozzarella,semi_hard,5.257,0.9636,48.94,22.33,25.0,1.77,21.0,0,10.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,total_viable_count,7.0,log CFU/g,3.85,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.7478,% w/w,50.07,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|LMM_MAP,low-moisture mozzarella,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.7478,% w/w,V7_SEMI_HARD_GEN_CTX_001489,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pubmed.ncbi.nlm.nih.gov/24239077/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Low-moisture mozzarella: sodium alginate + 1% potassium sorbate coating with MAP; shelf life up to 160 d at 4C, 40 d at 8C, 11 d at 14C.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015157,V7_SEMI_HARD_GEN_CTX_001490,V7_SEMI_HARD_GEN_CTX_001490_C,colby,semi_hard,5.244,0.9482,40.99,32.06,23.73,2.07,46.0,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,1.72,1,none,none,0,none,none,0.0,none,50.76,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,colby,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_001490,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015158,V7_SEMI_HARD_GEN_CTX_001490,V7_SEMI_HARD_GEN_CTX_001490_T1,colby,semi_hard,5.244,0.9482,40.99,32.06,23.73,2.07,46.0,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,1.72,0,essential_oil,direct_addition,1,clove essential oil,essential_oil,0.1491,% w/w,58.93,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,colby,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.1491,% w/w,V7_SEMI_HARD_GEN_CTX_001490,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00015159,V7_SEMI_HARD_GEN_CTX_001490,V7_SEMI_HARD_GEN_CTX_001490_T2,colby,semi_hard,5.244,0.9482,40.99,32.06,23.73,2.07,46.0,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5.0,log CFU/g,1.72,0,antifungal,edible_coating,1,potassium sorbate,antifungal,0.5873,% w/w,60.64,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,colby,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.5873,% w/w,V7_SEMI_HARD_GEN_CTX_001490,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
